State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
MADHYA PRADESH,41,SHAHDOL,3312.37,2221.07,776.12,315.18,2420.34,661.07,292.9,3374.31,1439.65,601.33,231.14,2272.12,84802,74157,158959,45,2500,878,8,1,86789,69810,156599,35,3669,849,14,1,1641.49,1516.82,92.41,585.5,479.96,81.97,48.38,23.6,48.78,90,51.98,57.76,9538,49007,28244,0,67.46,68286,0,0,0,0,0,204690,9879
MADHYA PRADESH,42,SHAJAPUR,3302.24,2250.05,807,245.19,2539,669.43,269.31,3477.74,1788.64,646.15,269.31,2704.11,65429,91295,156724,18,3259,313,7,1,75867,87715,163582,17,2100,288,8,1,1339.5,1906.4,100,948.36,470.83,49.65,17.88,14.42,80.65,27,29,100,34117,1073,40677,0,46.38,1500,86,2243,324,19,68,243638,16149
MADHYA PRADESH,43,SHEOPUR,1081.77,745.88,257.14,78.75,894.07,152.5,49.04,1095.61,785.09,146.55,33.19,964.83,18198,63230,81428,10,1054,189,9,1,29309,45066,74375,9,964,189,2,1,422.37,716.9,100,274.1,126.57,46.18,13.3,10.4,78.2,16,13.02,81.38,9284,9316,10709,0,63.46,0,0,0,0,0,0,124647,4068
MADHYA PRADESH,44,SHIVPURI,3320.76,2229.87,829.76,261.13,2621,654.99,241.03,3517.02,1599.45,625.19,185.15,2409.79,65212,149252,214464,52,2814,148,7,1,47220,95365,142585,20,3594,148,3,0,1869,1278.45,68.4,656.26,841.94,100,7.4,6.03,81.49,103,83.39,80.96,15908,12358,18954,0,59.86,1886,1627,2555,0,0,0,303041,13904
MADHYA PRADESH,45,SIDHI,5118.91,3465.78,1179.46,473.67,2999.35,1127.72,482.03,4609.1,1981.84,875.32,365.58,3222.74,127045,68292,195337,20,1458,488,8,1,66020,54065,120085,9,2971,488,4,0,3605.37,2274.29,63.08,291.6,677.73,100,37.31,35.28,94.56,40,18,45,20117,23736,22167,66020,66.42,893,834,686,713,382,346,220630,6990
MADHYA PRADESH,46,SINGRAULI,3718.42,2429.16,976.07,313.19,1811.5,689.72,1299.44,3800.66,1299.55,621.83,0,1921.38,53722,98994,152716,7,1936,472,3,0,53722,39623,93345,7,2975,468,3,0,2029.71,1290.98,63.6,677.6,560.15,82.67,37.77,40.16,100,14,0,0,18756,19304,15603,0,70.85,85,212,0,0,0,0,193734,637
MADHYA PRADESH,47,TIKAMGARH,4759.02,3281.72,1201.48,275.82,3342.18,717.59,188.85,4248.62,1851.04,658.74,188.85,2698.63,66866,97843,164709,30,5086,112,6,0,45233,43822,89055,5,3940,110,9,1,1828.18,1501.29,82.12,1616.6,984.03,60.87,7.22,5.82,80.61,60,29.52,49.2,17358,4707,23168,0,48.78,0,0,0,0,0,0,253752,8958
MADHYA PRADESH,48,UJJAIN,3878.22,2649.56,956.11,272.55,2895.67,792.31,558.85,4246.83,2167.81,734.39,270.58,3172.78,68225,166634,234859,50,3800,1006,10,0,78910,116422,195332,45,2843,1006,16,3,1551.69,2037.97,100,1108.9,545.43,49.19,50.3,15.86,31.53,75,62.2,82.93,28822,3789,46299,0,41.33,946,71,757,343,88,97,237288,19604
MADHYA PRADESH,49,UMARIA,2513.42,1714.93,618.92,179.57,1773.42,488.12,117.98,2379.52,1440.75,433.65,100.44,1974.84,40359,78621,118980,51,2303,300,9,1,55416,64802,120218,39,2471,326,2,1,1058.65,1224.06,100,623.5,547.63,87.83,17.99,22.17,100,76.5,58.4,76.34,7038,30542,17188,0,67.81,0,0,0,0,0,0,121448,7356
MADHYA PRADESH,50,VIDISHA,4602.03,3115.01,1120.89,366.13,3332.82,780.92,383.53,4497.27,2432.25,764.11,371.93,3568.3,96852,88789,185641,14,2940,145,6,1,85348,69599,154947,43,2741,145,12,0,2636,2567.63,97.41,763.36,686.51,89.93,7.47,4.9,65.6,21,69,100,22560,9600,53188,10,37.68,750,465,3365,745,396,200,231876,14105
MAHARASHTRA,1,AHMEDNAGAR,4545.41,2935.06,1064.81,545.54,2341.59,1186.81,193.9,3722.3,2357.91,970.05,192.29,3520.25,134247,304214,438461,50,2800,3646,14,0,133548,310788,444336,50,2800,3646,14,0,2492.85,1662.21,66.68,560,592.8,100,200.05,228.5,100,37.5,184,100,34777,29317,69454,2,47.99,0,0,0,0,0,0,717718,81766
MAHARASHTRA,2,AKOLA,2959.32,1970.82,712.04,276.46,938.04,942.72,42.98,1923.74,865.92,518.94,42.98,1427.84,81443,106045,187488,0,1547,1000,7,0,57920,67006,124926,3,1547,1000,14,5,2010.38,635.32,31.6,309.4,427.87,100,50.01,57.74,100,0,0,0,24120,7865,20452,290,55.22,0,0,0,0,0,0,247752,49088
MAHARASHTRA,3,AMRAVATI,5987.5,3961.39,1456.74,569.37,2871.04,1041.91,450.35,4363.3,1995.15,887.36,307.98,3190.49,176172,133894,310066,108,1587,1801,10,0,99398,79469,178867,67,1587,1664,11,2,4512.87,2038.08,45.16,317.4,338.64,100,94.2,85.04,90.28,118.8,128.8,100,23133,14905,61360,1,38.27,189,25,723,208,3,62,424563,112012
MAHARASHTRA,4,AURANGABAD,4819.5,3194.93,1160.9,463.67,2240.18,1192.08,522.25,3954.51,1553.39,803.46,249.68,2606.53,110190,174106,284296,154,1787,1810,10,0,61640,121272,182912,170,1787,1810,20,0,2950.45,1190.95,40.37,357.4,354.55,99.2,98.11,100.46,100,109.34,99,90.54,13966,7379,40295,61640,34.63,0,0,0,0,0,0,419120,46060
MAHARASHTRA,5,BEED,4189.63,2776.51,1029.33,383.79,1881.64,981.03,221.59,3084.26,1752.3,771.25,193.25,2716.8,90500,385000,475500,53,3154,1614,10,0,58244,109630,167874,143,3154,2108,45,0,2438.12,1407.41,57.73,630.8,568.11,90.06,83.38,155.15,100,78.97,153.4,100,11879,576,45407,382,21.38,0,0,0,0,0,0,446114,31290
MAHARASHTRA,6,BHANDARA,3128.96,2041.92,731.4,355.64,1498.05,706.9,217.67,2422.62,1270.98,511.89,134.82,1917.68,93065,39555,132620,45,1347,1081,5,2,82028,63700,145728,45,1347,1081,10,2,1912.77,1245.98,65.14,269.4,262.51,97.44,57,49.16,86.25,54,54,100,15744,5444,60840,2,25.83,82,64,612,173,6,91,223299,58799
MAHARASHTRA,7,BULDHANA,5227.7,3487.91,1268.57,471.22,2544.43,882.27,218.01,3644.71,2031.55,806.36,200.45,3038.36,117275,208512,325787,70,2730,1833,28,0,71584,75732,147316,70,2730,2310,25,5,3212.33,1869.58,58.2,546,536.99,98.35,101.5,101.37,99.87,28,27.89,99.61,12819,1960,43938,100,20.65,65,1,298,64,2,30,445247,59604
MAHARASHTRA,8,CHANDRAPUR,4881.19,3124.09,1208.52,548.58,2214.06,1662.34,2389.8,6266.2,1955.05,837.73,360.86,3153.64,143479,148429,291908,66,2022,1833,25,0,114809,106930,221739,55,2022,1833,22,0,3335.48,2212.24,66.32,404.4,395.86,97.89,91.66,88.96,97.05,132,117.2,88.79,15951,20336,42422,0,31.61,256,455,613,233,15,104,352643,63537
MAHARASHTRA,9,DHULE,3871.14,2566.57,909.77,394.8,1744.71,674.27,108.65,2527.63,924.56,456,108.58,1489.15,106598,77574,184172,142,1473,1489,10,0,86122,72378,158500,142,1473,1793,96,4,2459.71,534.08,21.71,294.6,291.4,98.91,74.46,95.61,100,162.93,170.13,100,1519,6473,19804,0,9.28,0,40,34,16,0,0,298915,31963
MAHARASHTRA,10,GADCHIROLI,2352.55,1536.96,530.74,284.85,1272.49,869.3,38.07,2179.86,1572.04,527.04,13.77,2112.85,75900,53113,129013,54,1278,1321,9,3,76494,42449,118943,54,1278,1321,24,0,1381.1,1389.35,100,255.6,254.5,99.57,66.06,65.78,99.58,46,99.6,100,11455,26727,38182,0,49.92,0,0,0,0,0,0,218935,30696
MAHARASHTRA,11,GONDIA,3646.28,2349.39,833.34,463.55,1652.08,1059.12,75.01,2786.21,1774.12,635.69,60.17,2469.98,120714,59502,180216,175,1731,1298,6,2,114176,57588,171764,69,1731,1298,20,0,2060.54,1487.3,72.18,349.66,332.05,94.96,64.9,61.99,95.52,230,137.21,59.66,23243,18677,63059,0,36.72,0,0,0,0,0,0,241802,45747
MAHARASHTRA,12,HINGOLI,2699.49,1788.09,660.17,251.23,1408.34,724.28,183.44,2316.06,1559.64,457.8,153.06,2170.5,52157,146643,198800,200,1797,910,9,1,48430,108198,156628,200,1797,910,9,1,1161.35,883.81,76.1,375.3,359.46,95.78,45.5,44.46,97.71,350,301.28,86.08,11185,5290,17518,0,34.02,0,0,0,0,0,0,195143,14517
MAHARASHTRA,13,JALGAON,9719.11,6355.42,2441.97,921.72,4337.86,1263.13,489.41,6090.4,3193.2,1149.25,488.76,4831.2,214260,304787,519047,725,3627,2618,15,0,132347,162124,294471,725,3627,2802,15,0,5667.1,1775.17,31.32,752.7,733.8,97.49,130.9,140.1,100,1420,1378.3,97.06,32520,31241,68586,0,48.18,0,0,0,0,0,0,618314,89881
MAHARASHTRA,14,JALNA,3125.27,2048.28,744.16,332.83,1537.24,849.09,243.95,2630.28,1246.57,468.36,243.95,1958.88,85470,139011,224481,124,2200,1550,8,0,83756,130430,214186,75,2200,1550,8,0,1802.37,828.79,45.98,440,466.44,100,85.94,75.86,88.27,92.29,106.36,100,15343,1530,58237,15,20.15,14249,10,0,0,0,0,318563,25387
MAHARASHTRA,15,KOLHAPUR,3203.5,2132.63,770.31,300.56,1663.54,668.99,177.3,2509.83,1374.73,631.53,177.3,2183.56,75993,322439,398432,985,2210,3167,10,0,61225,323596,384821,947,2510,3964,25,0,1354.27,625.1,46.16,442,442,100,158.36,223.2,100,359.16,293.94,81.84,24705,196,36240,0,40.67,31,0,198,45,2,20,556628,142832
MAHARASHTRA,16,LATUR,3531.81,2362.48,875.69,293.64,1690.04,376.56,55.86,2122.46,1381.1,376.56,55.61,1813.27,74260,200093,274353,115,2556,1017,8,2,47365,91838,139203,52,2556,1181,14,0,1889.3,676.21,35.79,567.3,513.44,90.51,60.59,70.23,100,230,105.6,45.91,13617,2324,29519,28,33.66,0,0,0,0,0,0,359858,39969
MAHARASHTRA,17,NAGPUR,3912.1,2591.91,970.29,349.9,1810.27,975.09,242.68,3028.04,1450.08,958.01,242.46,2650.55,67367,182311,249678,300,2219,1775,10,0,60201,149539,209740,192,2219,1649,67,13,1646.27,1317.84,80.05,541.3,541.3,100,101.78,91.65,90.05,600,354.8,59.13,13618,17888,27567,0,52.33,0,0,0,0,0,0,324568,78345
MAHARASHTRA,18,NANDED,4799.86,3202.91,1192.22,404.73,2419.23,1043.85,349.11,3812.19,2117.98,904.66,311.98,3334.62,101990,189813,291803,69,4432,2695,10,0,57579,99363,156942,19,4432,2695,16,0,2768.58,1805.76,65.22,886.4,785.65,88.63,134.76,134.75,99.99,72.45,31.36,43.29,12748,4102,24136,0,29.26,0,0,0,0,0,0,487624,52872
MAHARASHTRA,19,NANDURBAR,5686.32,3788.13,1409.23,488.96,2558.15,1253.5,240.13,4051.77,1811.04,880.61,231.28,2922.94,134118,79135,213253,132,2216,866,6,0,76448,31195,107643,77,2216,1211,6,0,3940.33,1778.03,45.12,518.2,493.42,95.22,46.3,148.79,100,232.02,129.26,55.71,6019,56803,13471,155,82.18,0,0,0,0,0,0,270533,32263
MAHARASHTRA,20,NASHIK,6872.1,4519.83,1657.58,694.69,2151.35,753.85,431.84,3337.04,1732.67,644.94,431.84,2809.45,202284,249900,452184,54,2072,3427,12,3,150473,193640,344113,41,2072,2073,31,0,4514.29,1927.75,42.7,414.4,344.68,83.18,212.03,107.24,50.58,51.21,50.75,99.1,17355,85889,44342,0,68.61,0,0,0,0,0,0,661977,68092
MAHARASHTRA,21,OSMANABAD,2001.79,1294.66,488.65,218.48,976.58,513.83,242.98,1733.39,830.73,405.67,125.67,1362.07,54312,144344,198656,57,1689,752,3,1,54378,89336,143714,30,1689,981,26,1,1141.98,534.5,46.8,337.8,337.8,100,37.61,55.92,100,46.74,45.92,98.25,16155,2536,35461,0,34.37,0,0,0,0,0,0,294816,47957
MAHARASHTRA,22,PARBHANI,2189.8,1439.62,537.77,212.41,903.75,421.91,88.42,1414.08,766.99,311.64,88.25,1166.88,53647,200093,253740,56,1540,863,6,3,47292,68425,115717,32,1540,1263,12,0,1381.85,494.08,35.75,308,310.06,100,43.16,79.66,100,44.8,51.54,100,12014,987,34291,0,27.49,28,1,280,26,0,15,256063,25304
MAHARASHTRA,23,PUNE,4835.64,3104.75,1232.22,498.67,2452.69,1270.51,310.81,4034.01,2476.54,1264.31,305.74,4046.59,97302,305917,403219,633,5684,2480,10,0,96037,305840,401877,331,5684,3680,46,1,1715.05,1241.11,72.37,1136.8,1136.8,100,124,275.48,100,613,651.56,100,15128,7773,60512,0,23.85,218,132,92,83,1,8,744114,105101
MAHARASHTRA,24,RAIGAD,6569.89,4337.97,1662.77,569.15,3357,1280.68,3526.42,8164.1,2954.55,1253.25,3525.71,7733.51,124656,183838,308494,500,4915,1931,10,0,98931,193985,292916,603,4915,2131,22,0,2672.46,2873.44,100,1338.2,1534.71,100,96.56,270.38,100,850.5,1638.48,100,4790,7878,86263,0,12.8,2600,1822,0,0,0,0,376520,81431
MAHARASHTRA,25,RATNAGIRI,3019.85,1835.73,734.49,449.63,1562.56,823.74,335.1,2721.4,1526.45,749.3,315.24,2590.99,95726,222099,317825,575,4167,1147,10,0,102382,162267,264649,541,4167,1812,9,0,1102.85,992.1,89.96,713.15,829.15,100,57.36,137.17,100,247.49,219.87,88.84,21930,1137,78985,0,22.53,63,20,201,67,4,132,333645,76671
MAHARASHTRA,26,SANGLI,4578.41,2954.82,1216.7,406.89,2300.93,857.94,186.5,3345.37,2025.07,857.94,186.5,3069.51,50210,199976,250186,900,3274,2151,10,0,42374,181190,223564,306,3274,2278,25,2,1250.75,1318.26,100,740.6,658.46,88.91,111.49,116.64,100,1534.8,417.95,27.23,7440,0,34817,0,17.56,0,0,0,0,0,0,432579,89748
MAHARASHTRA,27,SATARA,6239.22,4116.67,1581.12,541.43,3280.42,1224.93,249.2,4754.55,2952.84,1113.24,249.2,4315.28,83517,306199,389716,852,4419,3431,10,0,72167,301592,373759,852,4878,3650,49,0,1843.44,981.11,53.22,883.8,980.73,100,171.56,244.7,100,1704,821.97,48.24,4934,46,67187,0,6.9,146,0,996,367,7,166,518187,89412
MAHARASHTRA,28,SINDHUDURG,2084.95,1346.18,502.92,235.85,1160.12,502.92,342.4,2005.44,1156.45,477.2,342.4,1976.05,43874,73459,117333,460,2292,1050,3,1,45600,76297,121897,460,2292,1101,17,0,591.35,598.9,100,458.4,512,100,52.5,54.72,100,413.76,486.71,100,3230,77,42293,0,7.25,175,15,644,175,8,628,180494,47963
MAHARASHTRA,29,SOLAPUR,6243.25,4067.68,1535.61,639.96,2917.76,1074.55,259.39,4251.7,1950.48,703.43,220.67,2874.58,167757,291036,458793,52,4045,3378,9,1,118379,250626,369005,22,4045,3378,11,0,4137.63,1003.4,24.25,809,808.83,99.98,168.92,149.14,88.29,39,22.5,57.69,17250,5089,87886,0,18.87,0,0,0,0,0,0,583706,45738
MAHARASHTRA,30,THANE,7933.25,5278.51,1804.93,849.81,4219.98,1606.44,594.83,6421.25,3954.01,1430.42,591.54,5975.97,235922,299502,535424,300,4883,2616,10,3,226761,297391,524152,300,4883,2616,16,3,4466.08,3362.96,75.3,976.6,978.7,100,133.08,133.08,100,240,225.95,94.15,9145,152104,64684,844,71.11,0,0,0,0,0,0,526397,86671
MAHARASHTRA,31,WARDHA,2270.99,1509.48,521.24,240.27,1181.56,492.86,96.82,1771.24,1291.77,486.02,96.82,1874.61,63339,71069,134408,56,1298,852,6,2,59766,61887,121653,38,1298,852,10,6,1311.05,1040.47,79.36,259.6,259.04,99.78,42.6,42.85,100,24.64,29.9,100,10035,6220,43510,111,27.2,0,0,0,0,0,0,210284,62711
MAHARASHTRA,32,WASHIM,4337.69,2837.65,1098.04,402,1250.89,714.66,76.66,2042.21,917.8,627.23,64.25,1609.28,107896,97057,204953,50,1526,950,4,2,47949,48113,96062,38,1684,1075,4,0,3222.21,788.47,24.47,305.2,338.19,100,52.24,57.54,100,40,34.34,85.85,0,0,47949,0,0,0,0,0,0,0,0,217490,20757
MAHARASHTRA,33,YAVATMAL,7505.57,4912.82,1870.28,722.47,2321.92,1467.18,184.27,3973.37,2704.5,1154.26,183.67,4042.43,187799,206239,394038,98,2935,1724,16,0,87874,116260,204134,76,2935,1946,32,4,5428.6,2199.63,40.52,587,619.04,100,86.2,119.06,100,220,213.9,97.23,8602,11195,45057,0,22.53,1051,1673,2286,1092,106,406,513041,67752
MANIPUR,1,BISHNUPUR,669.2,467.84,150.91,50.45,446.46,115.05,19.51,581.02,364.85,115.05,19.51,499.41,12152,4850,17002,24,302,84,2,0,10840,4450,15290,24,302,84,0,3,388.86,353.4,90.88,68.17,57.77,84.74,7.4,4.5,60.81,48,62.6,100,308,90,10442,0,3.67,20,0,0,0,0,0,28147,20490
MANIPUR,2,CHANDEL,1099.64,770,253.21,76.43,657.49,96,36,789.49,459.01,96,36,591.01,17610,0,17610,50,434,182,5,0,13985,0,13985,45,434,182,0,0,639.4,377.58,59.05,106.04,75,70.73,15.7,8,50.96,100,63.63,63.63,0,13985,0,0,100,0,0,0,0,0,0,25860,11045
MANIPUR,3,CHURACHANDPUR,1986.26,1398.73,457.12,130.41,1201.6,110,57,1368.6,842,110,57,1009,33864,3762,37626,50,676,190,7,0,16755,3762,20517,37,676,190,5,0,1299.01,631.62,48.62,200.5,124.69,62.19,15.26,41.33,100,99.79,79.39,79.56,35,16681,24,15,99.77,0,0,0,0,0,0,46647,27188
MANIPUR,4,IMPHAL EAST,1008.5,700.15,243.45,64.9,641.74,167.42,40.38,849.54,484.22,142.63,40.38,667.23,13189,12030,25219,50,804,119,3,0,12550,7915,20465,52,804,119,3,0,455.44,409.13,89.83,257.19,114.33,44.45,11.26,8.61,76.47,98.6,86.61,87.84,36,20,12494,0,0.45,6,15,2990,50,0,10,54014,44111
MANIPUR,5,IMPHAL WEST,942.21,656.51,209.11,76.59,598.93,129.35,16.13,744.41,298.17,113.42,16.13,427.72,20608,4405,25013,45,156,0,5,0,16774,3509,20283,40,156,0,6,0,715.6,269.97,37.73,27.04,35,100,0,0,0,73.35,62.53,85.25,89,153,16532,0,1.44,0,0,0,0,0,0,41512,32185
MANIPUR,6,SENAPATI,2509.77,1766.2,564.69,178.88,1468.05,146,58.3,1672.35,910.41,143.76,58.3,1112.46,47968,28392,76360,50,490,185,1,0,37872,14181,52053,36,490,185,0,0,1797.66,739.32,41.13,151.66,102.82,67.8,17.26,7.8,45.19,99.79,56.91,57.03,169,37703,0,0,100,0,0,0,0,0,0,32968,31432
MANIPUR,7,TAMENGLONG,883.84,617.51,204.61,61.72,565.04,96,42.3,703.34,436.18,96,42.3,574.49,13380,1486,14866,50,424,0,4,0,12137,1486,13623,40,424,0,0,0,471.94,353.75,74.96,108.11,70.96,65.64,0,0,0,99.79,93.46,93.66,0,12137,0,0,100,0,0,0,0,0,0,21069,7862
MANIPUR,8,THOUBAL,1351.23,954.19,303.18,93.86,872.35,135.88,521.85,1530.08,667.39,135.01,74.72,877.12,23264,5250,28514,42,395,42,3,0,18521,9092,27613,42,395,42,3,0,849.73,630.78,74.23,141.16,107.42,76.1,2.1,2.1,100,84,72.8,86.67,0,87,18434,0,0.47,76,4,2285,1353,52,72,54653,40269
MANIPUR,9,UKHRUL,823.38,577.6,193.22,52.56,493.95,49.13,2.99,546.07,157.48,30.33,2.99,190.8,12852,8192,21044,25,238,399,5,0,1625,8192,9817,2,238,399,0,0,504.13,29.91,5.93,76.83,41.28,53.73,39.92,15.96,39.98,50,3.2,6.4,0,1364,0,0,83.94,0,0,0,0,0,0,30882,15080
MEGHALAYA,1,EAST GARO HILLS,1899.42,1355.15,443.55,100.72,1817.24,448.73,15.48,2281.45,1293.28,350.32,15,1658.6,31739,6469,38208,10,1311,177,10,0,21924,9750,31674,25,1131,177,6,0,890.01,629.99,70.78,430.73,737.12,100,17.22,8.7,50.52,74.77,50.7,67.81,0,21924,0,0,100,0,0,0,0,0,0,49612,27687
MEGHALAYA,2,EAST KHASI HILLS,2784.15,1957.65,651.34,175.16,2547.88,583.62,99.39,3230.89,1816.7,482.52,86.26,2385.48,42284,32778,75062,50,2148,349,4,0,34553,27645,62198,53,2148,402,0,0,1416.21,1245.7,87.96,662.51,691.06,100,31.16,40.72,100,93.35,104.79,100,0,34553,0,0,100,0,27645,0,0,0,0,84694,20772
MEGHALAYA,3,JAINTIA HILLS,1625.05,1141.78,372.82,110.45,1463.9,325.45,37.17,1826.52,747.52,296.13,37.17,1080.82,31950,6729,38679,50,595,155,5,0,20452,4585,25037,26,493,141,5,0,1148.83,663.21,57.73,173.39,153.82,88.71,15.5,1.46,9.42,100,40.96,40.96,0,19812,0,0,96.87,0,0,0,0,0,0,59681,12228
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,1386.02,361.32,17.81,1765.15,894.84,310.26,14.89,1220,16276,21196,37472,50,1946,305,3,0,13772,12283,26055,38,1946,290,0,0,546.61,499.03,91.3,663,549.11,82.82,29.92,20.4,68.18,73.5,53.21,72.39,0,4419,0,0,32.09,0,0,0,0,0,0,41925,18085
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,1181.94,282.12,0,1464.06,542.34,271.26,0,813.6,12891,5346,18237,30,1074,227,4,0,11872,3274,15146,22,480,132,0,0,530.16,375.46,70.82,392.03,280.02,71.43,22.72,12.36,54.4,60,28,46.67,0,11872,0,0,100,0,3274,0,0,0,0,21836,7482
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,2449.79,660.18,0,3109.97,1596.87,587.14,0,2184.01,44385,11179,55564,50,2244,448,4,0,44385,8700,53085,6,1447,388,1,0,1513.77,1072.19,70.83,717.6,793.07,100,36.1,21.18,58.67,100,9.23,9.23,0,44385,0,0,100,0,0,0,0,0,0,107941,36004
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,2065.75,473.33,1546.47,4085.55,1075.62,449.67,21.26,1546.55,36808,1803,38611,50,1013,190,6,0,20760,1803,22563,31,1953,244,0,0,1384.22,657.67,47.51,370.21,665.42,100,17.3,26.75,100,93.36,60.34,64.63,0,20760,0,0,100,0,0,0,0,0,0,56508,9941
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,573.27,155.74,67.82,796.83,536.2,125.3,67.82,729.32,16525,3497,20022,60,1025,454,5,0,11333,3300,14633,59,634,401,0,0,472.46,315.51,66.78,164.14,121.92,74.28,22.92,22.62,98.69,126.8,117.49,92.66,0,11333,0,0,100,0,0,0,0,0,0,17157,12985
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,554.5,146.09,52.16,752.75,525.1,136.27,52.16,713.53,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,50,824,282,0,0,323.63,260.67,80.55,289.51,194.9,67.32,19.08,19.06,99.9,104.01,98.05,94.27,0,11077,0,0,100,0,0,0,0,0,0,15604,10398
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,279.27,71.19,38.13,388.59,245.51,69.21,28.79,343.51,8833,720,9553,20,360,97,3,0,8833,720,9553,21,294,97,0,0,214.25,142.72,66.61,93.83,68.26,72.75,6.16,6.17,100,40,40.7,100,0,8833,0,0,100,0,0,0,0,0,0,7664,4897
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,573.81,167.4,62.05,803.26,475.46,137.2,62.05,674.7,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,396,141,0,0,375.97,295.1,78.49,276.32,79.53,28.78,9.42,9.62,100,118,109.19,92.53,0,16544,0,0,100,0,0,0,0,0,0,19039,8901
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,652.04,188.52,89.05,929.61,595.37,188.38,89.05,872.8,19280,4665,23945,150,1287,218,3,0,18252,4665,22917,158,663,128,0,0,360.21,357.49,99.24,379.31,143.55,37.85,16.98,7.95,46.82,120,139.67,100,0,18252,0,0,100,0,0,0,0,0,0,18748,10125
MIZORAM,6,MAMIT,654.3,448.63,166.18,39.49,336.43,109.08,30.53,476.04,280.95,63.25,30.53,374.73,5459,2000,7459,50,734,222,0,0,5334,2000,7334,46,352,219,0,0,124.64,95.44,76.57,217.47,70.4,32.37,17.2,17.3,100,100,81.66,81.66,0,5334,0,0,100,0,0,0,0,0,0,14048,6105
MIZORAM,7,SAIHA,391.32,275.29,87.52,28.51,228.33,54.68,18.18,301.19,201,46.56,18.18,265.74,7238,567,7805,0,214,99,2,0,6917,567,7484,0,169,10,0,0,209.62,151.7,72.37,51.13,35.8,70.02,9.9,1,10.1,0,0,0,0,6917,0,0,100,0,0,0,0,0,0,6305,5565
MIZORAM,8,SERCHHIP,367.47,250.27,84.33,32.87,203.31,50.8,28.35,282.46,176.77,48.88,28.35,253.99,4947,2804,7751,77,280,117,2,0,4947,2804,7751,77,80,92,0,0,88.02,86.21,97.94,93,16,17.2,7.12,4.6,64.61,62.21,60.16,96.7,0,4947,0,0,100,0,0,0,0,0,0,6309,4309
NAGALAND,1,DIMAPUR,1254.41,884.82,277.99,91.6,862.44,179.22,9.73,1051.39,759.6,178.37,9.73,947.71,28927,3331,32258,0,450,215,3,0,22250,3131,25381,9,348,195,1,0,916.31,624.7,68.18,151.74,72.97,48.09,14.01,12,85.65,0,11,0,0,22250,0,0,100,0,0,0,0,0,0,36034,29324
NAGALAND,2,KIPHIRE,868.68,607.44,206.49,54.75,553.82,0,0,553.82,245.21,0,0,245.21,14316,78,14394,10,194,77,4,0,2295,78,2373,1,30,23,0,0,572.64,117.04,20.44,74.69,11.5,15.4,7.72,2.3,29.79,12.57,1,7.96,0,2295,0,0,100,0,0,0,0,0,0,13400,2163
NAGALAND,3,KOHIMA,713.9,511.98,135.81,66.11,506.55,138.23,36.44,681.22,477.19,138.22,36.44,651.85,25610,13063,38673,189,365,184,3,0,24204,10776,34980,179,289,184,2,0,463.69,408.33,88.06,77.28,64.75,83.79,13.16,11.95,90.81,37.65,34.42,91.42,0,24204,0,0,100,0,0,0,0,0,0,26421,20299
NAGALAND,4,LONGLENG,363.97,254.21,85.54,24.22,232.3,0,0,232.3,95.76,0,0,95.76,6438,0,6438,8,26,40,2,0,734,0,734,0,10,12,0,0,257.52,37.43,14.53,10.01,3.85,38.46,4,1.2,30,7.5,1,13.33,0,734,0,0,100,0,0,0,0,0,0,9896,5449
